Date,Open,High,Low,Close,Adj Close,Volume,Returns
2020-07-23,5064.72021484375,5083.97021484375,5019.2099609375,5033.759765625,5033.759765625,79473700,-0.06671176156856085
2020-07-24,4973.72998046875,4982.1201171875,4925.41015625,4956.43017578125,4956.43017578125,76465000,-1.5362193160632254
2020-07-27,4944.2998046875,4957.77001953125,4923.18994140625,4939.6201171875,4939.6201171875,74167000,-0.33915657030516577
2020-07-28,4930.10009765625,4950.009765625,4893.6298828125,4928.93994140625,4928.93994140625,78674500,-0.2162145170655605
2020-07-29,4948.47998046875,4978.5,4945.580078125,4958.740234375,4958.740234375,75517100,0.6045984191937137
2020-07-30,4952.080078125,4952.3798828125,4801.02001953125,4852.93994140625,4852.93994140625,137065700,-2.1336123282950092
2020-07-31,4866.240234375,4902.89990234375,4783.68994140625,4783.68994140625,4783.68994140625,129676300,-1.4269700601308721
2020-08-03,4797.06005859375,4899.52001953125,4763.60009765625,4875.93017578125,4875.93017578125,104619900,1.9282235158385674
2020-08-04,4905.66015625,4920.7998046875,4856.64990234375,4889.52001953125,4889.52001953125,86945300,0.27871284575609057
2020-08-05,4916.9599609375,4954.60009765625,4907.41015625,4933.33984375,4933.33984375,74970100,0.8961988915826336
2020-08-06,4919.41015625,4951.85986328125,4860.97998046875,4885.1298828125,4885.1298828125,80015300,-0.9772276482954423
2020-08-07,4873.10009765625,4896.2099609375,4843.89990234375,4889.52001953125,4889.52001953125,62365400,0.0898673489561963
2020-08-10,4905.27001953125,4937.6298828125,4878.580078125,4909.509765625,4909.509765625,62044500,0.4088283924372993
2020-08-11,4952.41015625,5052.1201171875,4949.0498046875,5027.990234375,5027.990234375,97809400,2.413285122265507
2020-08-12,5017.72998046875,5096.52978515625,5010.7998046875,5073.31005859375,5073.31005859375,76792800,0.9013506810118921
2020-08-13,5055.419921875,5079.02001953125,5037.5498046875,5042.3798828125,5042.3798828125,57693500,-0.6096646060269273
2020-08-14,5018.9501953125,5018.9501953125,4921.580078125,4962.93017578125,4962.93017578125,66383400,-1.5756390608740678
2020-08-17,4972.58984375,4995.5498046875,4937.72021484375,4971.93994140625,4971.93994140625,51855600,0.18154125296718782
2020-08-18,4951.97998046875,5001.2900390625,4924.14990234375,4938.06005859375,4938.06005859375,60466700,-0.6814218033960651
2020-08-19,4934.7900390625,4977.22998046875,4917.52978515625,4977.22998046875,4977.22998046875,53103600,0.7932248982438495
2020-08-20,4914.68994140625,4937.9501953125,4888.14990234375,4911.240234375,4911.240234375,66410900,-1.3258327694862793
2020-08-21,4927.60986328125,4939.25,4839.080078125,4896.330078125,4896.330078125,72886800,-0.3035924845549265
2020-08-24,4948.7099609375,5013.7001953125,4948.7099609375,5007.89013671875,5007.89013671875,68837200,2.2784423601700965
2020-08-25,5023.06005859375,5073.60986328125,5008.27001953125,5008.27001953125,5008.27001953125,64060000,0.007585685830346911
2020-08-26,4991.6298828125,5050.10009765625,4977.93994140625,5048.43017578125,5048.43017578125,49317700,0.8018768176113467
2020-08-27,5052.259765625,5052.259765625,5005.4599609375,5015.97021484375,5015.97021484375,67454700,-0.6429713754033783
2020-08-28,5031.31005859375,5031.52978515625,4970.64013671875,5002.93994140625,5002.93994140625,71208000,-0.2597757338937079
2020-08-31,5041.33984375,5067.5498046875,4942.18017578125,4947.22021484375,4947.22021484375,97432500,-1.1137396653783993
2020-09-01,4974.419921875,4993.56005859375,4892.830078125,4938.10009765625,4938.10009765625,91322100,-0.18434831665944396
2020-09-02,4969.6201171875,5062.009765625,4959.64013671875,5031.740234375,5031.740234375,86998900,1.8962786267373133
2020-09-03,5074.64013671875,5131.39013671875,4982.33984375,5009.52001953125,5009.52001953125,93616800,-0.44160099307093414
2020-09-04,4974.68994140625,5068.8798828125,4928.7900390625,4965.06982421875,4965.06982421875,108586000,-0.8873144560595958
2020-09-07,4979.8701171875,5064.64013671875,4979.8701171875,5053.72021484375,5053.72021484375,61686000,1.785481247264209
2020-09-08,5052.8798828125,5061.60009765625,4935.3798828125,4973.52001953125,4973.52001953125,85589800,-1.5869536084909597
2020-09-09,4980.4599609375,5058.35009765625,4973.35986328125,5042.97998046875,5042.97998046875,86318500,1.3965955835048005
2020-09-10,5039.47998046875,5062.89013671875,5005.83984375,5023.93017578125,5023.93017578125,70699400,-0.3777489651213939
2020-09-11,5014.97021484375,5053.6298828125,4997.85986328125,5034.14013671875,5034.14013671875,70572900,0.20322656924491866
2020-09-14,5071.8701171875,5087.52001953125,5034.91015625,5051.8798828125,5051.8798828125,57540800,0.352388801502701
2020-09-15,5056.89990234375,5087.990234375,5035.10009765625,5067.93017578125,5067.93017578125,79316700,0.3177093149691945
2020-09-16,5065.75,5091.52001953125,5029.56005859375,5074.419921875,5074.419921875,81456400,0.12805515996971994
2020-09-17,5005.89013671875,5053.31982421875,4995.64990234375,5039.5,5039.5,85821100,-0.6881559353112632
2020-09-18,5035.93994140625,5041.330078125,4978.18017578125,4978.18017578125,4978.18017578125,279158000,-1.2167838916311124
2020-09-21,4949.759765625,4949.759765625,4779.2099609375,4792.0400390625,4792.0400390625,128894100,-3.7391201231389393
2020-09-22,4809.56982421875,4827.0,4772.83984375,4772.83984375,4772.83984375,92909500,-0.4006685076916927
2020-09-23,4824.169921875,4871.4501953125,4802.259765625,4802.259765625,4802.259765625,86947200,0.6164028720453629
2020-09-24,4746.10009765625,4806.830078125,4744.0400390625,4762.6201171875,4762.6201171875,97836800,-0.8254374059738279
2020-09-25,4754.81005859375,4758.0498046875,4666.259765625,4729.66015625,4729.66015625,96957900,-0.6920552159630167
2020-09-28,4806.14013671875,4849.97021484375,4788.18017578125,4843.27001953125,4843.27001953125,96864500,2.402072443431691
2020-09-29,4832.8701171875,4846.6298828125,4806.4501953125,4832.06982421875,4832.06982421875,73788000,-0.23125275417916757
2020-09-30,4793.18994140625,4854.02001953125,4782.68994140625,4803.43994140625,4803.43994140625,98788900,-0.5924972910988258
2020-10-01,4850.2001953125,4871.830078125,4804.77001953125,4824.0400390625,4824.0400390625,90319600,0.4288613557686949
2020-10-02,4769.43017578125,4824.8798828125,4757.22021484375,4824.8798828125,4824.8798828125,78027700,0.017409551811331525
2020-10-05,4863.6298828125,4876.85986328125,4842.259765625,4871.8701171875,4871.8701171875,73984600,0.973915113252688
2020-10-06,4881.7998046875,4925.7099609375,4850.35986328125,4895.4599609375,4895.4599609375,88768400,0.48420510363724745
2020-10-07,4888.490234375,4915.6298828125,4865.259765625,4882.0,4882.0,90531200,-0.2749478301304009
2020-10-08,4910.490234375,4936.0400390625,4877.10009765625,4911.93994140625,4911.93994140625,76900000,0.6132720484688603
2020-10-09,4925.41015625,4954.02001953125,4918.06005859375,4946.81005859375,4946.81005859375,82326900,0.7099052024955643
2020-10-12,4952.47021484375,4998.509765625,4944.0,4979.2900390625,4979.2900390625,74090900,0.6565843459529042
2020-10-13,4976.27978515625,4976.580078125,4928.64013671875,4947.60986328125,4947.60986328125,81146200,-0.636238811812917
2020-10-14,4956.68994140625,4965.31982421875,4928.43017578125,4941.66015625,4941.66015625,71558400,-0.12025416707581726
2020-10-15,4873.02978515625,4881.31005859375,4808.580078125,4837.419921875,4837.419921875,106038500,-2.1094173026682372
2020-10-16,4904.10009765625,4957.60009765625,4875.759765625,4935.85986328125,4935.85986328125,103413300,2.0349678753564637
2020-10-19,4955.39013671875,4993.39013671875,4881.4599609375,4942.6201171875,4942.6201171875,44905900,0.13696203080117986
2020-10-20,4932.8701171875,4968.60986328125,4914.490234375,4929.27978515625,4929.27978515625,89484700,-0.2699040532138097
2020-10-21,4945.330078125,4945.330078125,4849.009765625,4853.9501953125,4853.9501953125,77277800,-1.5282068197993826
2020-10-22,4830.43994140625,4873.89990234375,4783.64990234375,4851.3798828125,4851.3798828125,89673900,-0.052953005213818294
2020-10-23,4843.27978515625,4934.7099609375,4843.14013671875,4909.64013671875,4909.64013671875,80388100,1.200900678024719
2020-10-26,4844.64013671875,4896.47021484375,4814.990234375,4816.1201171875,4816.1201171875,0,-1.9048243237181905
2020-10-27,4818.97998046875,4818.97998046875,4723.7001953125,4730.66015625,4730.66015625,0,-1.774456592818674
2020-10-28,4635.18994140625,4640.6298828125,4521.60986328125,4571.1201171875,4571.1201171875,0,-3.372468826612296
2020-10-29,4571.1298828125,4606.72021484375,4512.56982421875,4569.669921875,4569.669921875,0,-0.03172516309617457
2020-10-30,4519.3701171875,4601.740234375,4519.3701171875,4594.240234375,4594.240234375,0,0.5376824348380715
2020-11-02,4614.9501953125,4705.10986328125,4581.85986328125,4691.14013671875,4691.14013671875,0,2.1091605445167305
2020-11-03,4743.85986328125,4812.2900390625,4730.22998046875,4805.60986328125,4805.60986328125,0,2.4401259230462102
2020-11-04,4736.4599609375,4926.56005859375,4730.31005859375,4922.85009765625,4922.85009765625,0,2.4396536071479735
2020-11-05,4956.02001953125,4998.18994140625,4942.18017578125,4983.990234375,4983.990234375,0,1.24196624934525
2020-11-06,4964.259765625,4997.740234375,4915.240234375,4960.8798828125,4960.8798828125,0,-0.4636917504995508
2020-11-09,5036.919921875,5387.490234375,5021.330078125,5336.31982421875,5336.31982421875,0,7.568011124538643
2020-11-10,5351.31005859375,5439.080078125,5327.22021484375,5418.97021484375,5418.97021484375,0,1.5488275318487066
2020-11-11,5433.66015625,5462.9501953125,5408.669921875,5445.2099609375,5445.2099609375,0,0.48422015721498735
2020-11-12,5394.3701171875,5421.39990234375,5348.6298828125,5362.56982421875,5362.56982421875,0,-1.5176666705524422
2020-11-13,5343.31982421875,5411.1201171875,5343.25,5380.16015625,5380.16015625,0,0.3280205686424287
2020-11-16,5430.56982421875,5518.91015625,5402.31005859375,5471.47998046875,5471.47998046875,0,1.6973439742804963
2020-11-17,5468.2900390625,5487.31005859375,5441.259765625,5483.0,5483.0,0,0.21054668156279543
2020-11-18,5468.169921875,5521.009765625,5452.1201171875,5511.4501953125,5511.4501953125,0,0.5188800895951085
2020-11-19,5458.02001953125,5490.18017578125,5449.4501953125,5474.66015625,5474.66015625,0,-0.6675201219053073
2020-11-20,5463.990234375,5524.25,5461.39013671875,5495.89013671875,5495.89013671875,0,0.3877862709799951
2020-11-23,5543.830078125,5555.830078125,5492.14990234375,5492.14990234375,5492.14990234375,95986700,-0.06805511540362019
2020-11-24,5546.06982421875,5574.68994140625,5536.10986328125,5558.419921875,5558.419921875,0,1.2066316599073534
2020-11-25,5577.97021484375,5589.77978515625,5545.009765625,5571.2900390625,5571.2900390625,0,0.23154272919989616
2020-11-26,5589.3798828125,5592.77978515625,5559.72021484375,5566.7900390625,5566.7900390625,65753800,-0.08077123912861861
2020-11-27,5563.0400390625,5612.759765625,5556.6201171875,5598.18017578125,5598.18017578125,84633600,0.563882174439545
2020-11-30,5564.16015625,5599.93994140625,5518.5498046875,5518.5498046875,5518.5498046875,0,-1.4224331585154348
2020-12-01,5542.4599609375,5589.68017578125,5529.25,5581.64013671875,5581.64013671875,0,1.143241146028262
2020-12-02,5563.0498046875,5585.8701171875,5549.7900390625,5583.009765625,5583.009765625,0,0.02453810838216608
2020-12-03,5581.52978515625,5584.10009765625,5546.2900390625,5574.35986328125,5574.35986328125,0,-0.15493260278726106
2020-12-04,5574.1201171875,5616.6201171875,5574.1201171875,5609.14990234375,5609.14990234375,0,0.6241082369235817
2020-12-07,5594.5,5595.830078125,5535.419921875,5573.3798828125,5573.3798828125,86156600,-0.6377083899345215
2020-12-08,5553.7900390625,5574.56982421875,5521.8701171875,5560.669921875,5560.669921875,0,-0.22804763365755765
2020-12-09,5590.18994140625,5599.41015625,5545.93994140625,5546.81982421875,5546.81982421875,90861600,-0.2490724652036147
2020-12-10,5558.9599609375,5572.7998046875,5511.47998046875,5549.64990234375,5549.64990234375,0,0.05102163428210016
2020-12-11,5528.14013671875,5532.81005859375,5466.56005859375,5507.5498046875,5507.5498046875,96872800,-0.7586081716338566
2020-12-14,5547.2998046875,5577.18017578125,5527.83984375,5527.83984375,5527.83984375,0,0.3684040958691126
2020-12-15,5521.7900390625,5565.52001953125,5517.06005859375,5530.31005859375,5530.31005859375,0,0.04468680196194619
2020-12-16,5551.4501953125,5589.759765625,5515.5,5547.68017578125,5547.68017578125,0,0.31408939107324674
2020-12-17,5578.7900390625,5585.509765625,5547.58984375,5549.4599609375,5549.4599609375,0,0.032081610688727835
2020-12-18,5533.77978515625,5581.9599609375,5519.169921875,5527.83984375,5527.83984375,173234900,-0.3895895697902718
2020-12-21,5392.5498046875,5422.10009765625,5306.580078125,5393.33984375,5393.33984375,122849400,-2.4331385098298575
2020-12-22,5411.14990234375,5477.8701171875,5411.14990234375,5466.85986328125,5466.85986328125,0,1.3631631171257874
2020-12-23,5472.14013671875,5539.16015625,5472.02978515625,5527.58984375,5527.58984375,59208500,1.1108750176065385
2020-12-24,5542.490234375,5545.7099609375,5517.009765625,5522.009765625,5522.009765625,0,-0.10094956902978458
2020-12-28,5562.0400390625,5601.0,5547.89990234375,5588.3798828125,5588.3798828125,44706900,1.2019195909550806
2020-12-29,5610.1298828125,5625.52001953125,5603.740234375,5611.7900390625,5611.7900390625,0,0.41890774680510834
2020-12-30,5603.72021484375,5625.60009765625,5594.10986328125,5599.41015625,5599.41015625,35280300,-0.22060488233390796
2020-12-31,5573.2001953125,5598.93017578125,5551.41015625,5551.41015625,5551.41015625,0,-0.8572331488598484
2021-01-04,5614.0400390625,5656.419921875,5567.97021484375,5588.9599609375,5588.9599609375,82741000,0.6764011959236038
2021-01-05,5561.60009765625,5603.66015625,5530.47998046875,5564.60009765625,5564.60009765625,79263400,-0.4358568222264325
2021-01-06,5601.009765625,5648.419921875,5553.39013671875,5630.60009765625,5630.60009765625,116286300,1.1860690587235379
2021-01-07,5651.0400390625,5689.27978515625,5629.490234375,5669.85009765625,5669.85009765625,91729600,0.6970837800457153
2021-01-08,5711.580078125,5721.89013671875,5676.14990234375,5706.8798828125,5706.8798828125,87558400,0.6530998971481905
2021-01-11,5684.66015625,5704.08984375,5629.4599609375,5662.43017578125,5662.43017578125,76382800,-0.7788793166143226
2021-01-12,5672.2001953125,5679.06005859375,5636.75,5650.97021484375,5650.97021484375,73935200,-0.20238591173300513
2021-01-13,5648.9599609375,5679.06982421875,5643.75,5662.669921875,5662.669921875,109764000,0.20703890812443504
2021-01-14,5662.169921875,5690.490234375,5656.75,5681.14013671875,5681.14013671875,104615600,0.3261750216518644
2021-01-15,5648.7001953125,5656.4501953125,5563.740234375,5611.68994140625,5611.68994140625,127619000,-1.2224693220226124
2021-01-18,5584.85009765625,5618.419921875,5584.58984375,5617.27001953125,5617.27001953125,62122300,0.09943667920473409
2021-01-19,5647.75,5655.22021484375,5592.2001953125,5598.60986328125,5598.60986328125,89498100,-0.3321926164332245
2021-01-20,5615.41015625,5646.06005859375,5602.490234375,5628.43994140625,5628.43994140625,78552400,0.5328122311333283
2021-01-21,5660.27001953125,5665.97998046875,5589.7998046875,5590.7900390625,5590.7900390625,87605000,-0.6689225209062677
2021-01-22,5568.8798828125,5573.7099609375,5511.43994140625,5559.56982421875,5559.56982421875,89454700,-0.5584222377448711
2021-01-25,5579.72998046875,5584.39990234375,5453.240234375,5472.35986328125,5472.35986328125,103153900,-1.5686458430217654
2021-01-26,5473.25,5555.27978515625,5471.08984375,5523.52001953125,5523.52001953125,84017800,0.9348828938184006
2021-01-27,5517.52978515625,5545.4501953125,5401.43017578125,5459.6201171875,5459.6201171875,123358200,-1.156869208725575
2021-01-28,5407.740234375,5525.9501953125,5379.22021484375,5510.52001953125,5510.52001953125,113180800,0.932297508823221
2021-01-29,5421.52978515625,5474.7998046875,5399.2099609375,5399.2099609375,5399.2099609375,109393800,-2.0199556157899368
2021-02-01,5441.43017578125,5481.669921875,5429.77978515625,5461.68017578125,5461.68017578125,75051100,1.157025107297427
2021-02-02,5510.6201171875,5574.77001953125,5509.240234375,5563.10986328125,5563.10986328125,92321700,1.8571151044282974
2021-02-03,5610.58984375,5626.41015625,5554.08984375,5563.0498046875,5563.0498046875,81321400,-0.0010795866920876307
2021-02-04,5568.39013671875,5613.9501953125,5566.580078125,5608.5400390625,5608.5400390625,84653400,0.8177211416778851
2021-02-05,5638.740234375,5673.02978515625,5627.83984375,5659.259765625,5659.259765625,90026000,0.9043302928970043
2021-02-08,5688.68017578125,5714.27978515625,5673.6298828125,5686.02978515625,5686.02978515625,75598300,0.47303040750761305
2021-02-09,5703.52978515625,5703.52978515625,5674.43017578125,5691.5400390625,5691.5400390625,74734600,0.09690863598068589
2021-02-10,5719.31982421875,5719.31982421875,5647.27978515625,5670.7998046875,5670.7998046875,80605800,-0.36440461162803306
2021-02-11,5684.93994140625,5692.0,5656.7998046875,5669.81982421875,5669.81982421875,85822100,-0.017281168485971943
2021-02-12,5651.669921875,5705.02001953125,5627.990234375,5703.669921875,5703.669921875,74872400,0.5970224576036465
2021-02-15,5732.2998046875,5801.3798828125,5722.16015625,5786.25,5786.25,95598000,1.4478411138113767
2021-02-16,5796.43017578125,5797.919921875,5768.9599609375,5786.52978515625,5786.52978515625,69738200,0.004835345106934952
2021-02-17,5762.009765625,5790.27001953125,5752.85009765625,5765.83984375,5765.83984375,89772300,-0.3575535281840958
2021-02-18,5757.75,5779.009765625,5720.580078125,5728.330078125,5728.330078125,95205800,-0.6505516393359279
2021-02-19,5737.18994140625,5784.89990234375,5733.83984375,5773.5498046875,5773.5498046875,95515600,0.7894050438046918
2021-02-22,5737.47021484375,5776.64013671875,5703.47998046875,5767.43994140625,5767.43994140625,83870900,-0.10582507275315178
2021-02-23,5781.240234375,5804.89990234375,5721.919921875,5779.83984375,5779.83984375,0,0.21499837830520896
2021-02-24,5769.2099609375,5804.14013671875,5758.2998046875,5797.97998046875,5797.97998046875,83298700,0.31385189225210386
2021-02-25,5824.72021484375,5834.35986328125,5783.89013671875,5783.89013671875,5783.89013671875,99039600,-0.24301297688960055
2021-02-26,5715.68994140625,5768.02978515625,5688.259765625,5703.22021484375,5703.22021484375,126426700,-1.3947346849289333
2021-03-01,5770.89013671875,5804.35009765625,5765.7998046875,5792.7900390625,5792.7900390625,83783600,1.5705131635216807
2021-03-02,5774.6201171875,5835.740234375,5773.52001953125,5809.72998046875,5809.72998046875,78464500,0.2924314758867341
2021-03-03,5841.2001953125,5871.43017578125,5788.66015625,5830.06005859375,5830.06005859375,91437400,0.34993154920015535
2021-03-04,5800.72998046875,5844.68994140625,5797.669921875,5830.64990234375,5830.64990234375,96687500,0.010117284283039929
2021-03-05,5794.47998046875,5837.5498046875,5755.60009765625,5782.64990234375,5782.64990234375,99553700,-0.8232358451277566
2021-03-08,5822.919921875,5912.5,5799.0498046875,5902.990234375,5902.990234375,0,2.0810585815073335
2021-03-09,5903.259765625,5937.81005859375,5895.330078125,5924.97021484375,5924.97021484375,98009300,0.37235332595932924
2021-03-10,5915.169921875,5993.6298828125,5912.35009765625,5990.5498046875,5990.5498046875,84108900,1.1068340846584146
2021-03-11,6004.16015625,6033.759765625,5995.41015625,6033.759765625,6033.759765625,85660900,0.7213020898964695
2021-03-12,6030.6298828125,6046.5498046875,6017.41015625,6046.5498046875,6046.5498046875,72235700,0.21197461548545515
2021-03-15,6069.08984375,6089.2001953125,6018.5498046875,6035.97021484375,6035.97021484375,78751000,-0.17496903499494287
2021-03-16,6050.39990234375,6061.18994140625,6034.759765625,6055.43017578125,6055.43017578125,846600,0.3223998834461339
2021-03-17,6048.31005859375,6062.35986328125,6037.25,6054.81982421875,6054.81982421875,806600,-0.010079408807994739
2021-03-18,6076.2099609375,6082.919921875,6044.31982421875,6062.7900390625,6062.7900390625,91171900,0.13163421992954394
2021-03-19,6021.1298828125,6047.64990234375,5983.60986328125,5997.9599609375,5997.9599609375,212881400,-1.069310955967473
2021-03-22,5960.85009765625,5987.22998046875,5943.7099609375,5968.47998046875,5968.47998046875,76067200,-0.49150012105353413
2021-03-23,5943.31005859375,5968.56005859375,5921.830078125,5945.2998046875,5945.2998046875,75656900,-0.3883765356858859
2021-03-24,5901.64013671875,5948.669921875,5890.5498046875,5947.2900390625,5947.2900390625,80552800,0.03347576136414343
2021-03-25,5911.0400390625,5952.41015625,5886.0,5952.41015625,5952.41015625,73423600,0.08609160060919496
2021-03-26,5979.22998046875,6002.9501953125,5962.4599609375,5988.81005859375,5988.81005859375,80680200,0.6115153591277789
2021-03-29,5995.0,6029.58984375,5985.35986328125,6015.509765625,6015.509765625,67745900,0.44582657940430703
2021-03-30,6044.5400390625,6095.080078125,6041.39013671875,6088.0400390625,6088.0400390625,76904000,1.2057211485544617
2021-03-31,6085.02001953125,6097.740234375,6060.240234375,6067.22998046875,6067.22998046875,85387300,-0.3418186881200991
2021-04-01,6079.669921875,6106.1201171875,6063.85986328125,6102.9599609375,6102.9599609375,75221700,0.588901040240275
2021-04-06,6155.22021484375,6159.10009765625,6125.740234375,6131.33984375,6131.33984375,73632700,0.4650183352692405
2021-04-07,6137.6298828125,6154.3798828125,6118.91015625,6130.66015625,6130.66015625,0,-0.011085464471405349
2021-04-08,6153.35986328125,6171.4501953125,6146.22021484375,6165.72021484375,6165.72021484375,66071200,0.5718806409128252
2021-04-09,6171.60009765625,6188.47998046875,6161.419921875,6169.41015625,6169.41015625,65261400,0.05984607276481313
2021-04-12,6167.31982421875,6183.02001953125,6151.52001953125,6161.68017578125,6161.68017578125,0,-0.1252952919805317
2021-04-13,6171.8798828125,6193.240234375,6156.490234375,6184.10009765625,6184.10009765625,74722300,0.36386052562615845
2021-04-14,6214.490234375,6217.740234375,6194.5498046875,6208.580078125,6208.580078125,0,0.39585356126476956
2021-04-15,6219.0400390625,6244.22998046875,6209.58984375,6234.14013671875,6234.14013671875,66204600,0.4116892795472893
2021-04-16,6229.64990234375,6299.56005859375,6229.2998046875,6287.06982421875,6287.06982421875,86378000,0.849029478632457
2021-04-19,6294.740234375,6319.080078125,6293.169921875,6296.68994140625,6296.68994140625,58527600,0.15301432076422206
2021-04-20,6281.10009765625,6285.2900390625,6154.02978515625,6165.10986328125,6165.10986328125,0,-2.089670594382387
2021-04-21,6180.68994140625,6227.0400390625,6178.66015625,6210.5498046875,6210.5498046875,77394900,0.737049986357663
2021-04-22,6230.2099609375,6274.18994140625,6225.58984375,6267.27978515625,6267.27978515625,67091000,0.9134453833045786
2021-04-23,6259.6298828125,6280.81005859375,6227.18994140625,6257.93994140625,6257.93994140625,61769900,-0.149025479477094
2021-04-26,6256.0400390625,6288.7900390625,6240.990234375,6275.52001953125,6275.52001953125,64366500,0.2809243663187022
2021-04-27,6273.35986328125,6282.52001953125,6255.41015625,6273.759765625,6273.759765625,66019200,-0.028049530569129733
2021-04-28,6293.2099609375,6320.10986328125,6283.6201171875,6306.97998046875,6306.97998046875,69450200,0.5295104703525455
2021-04-29,6341.1201171875,6352.35986328125,6287.43994140625,6302.56982421875,6302.56982421875,78833300,-0.06992500790643508
2021-04-30,6316.31982421875,6320.14013671875,6268.85986328125,6269.47998046875,6269.47998046875,80057800,-0.5250214543097376
2021-05-03,6285.509765625,6314.919921875,6252.66015625,6307.89990234375,6307.89990234375,49980000,0.6128087496042545
2021-05-04,6319.490234375,6355.8701171875,6238.7900390625,6251.75,6251.75,85369200,-0.8901520825161935
2021-05-05,6284.5400390625,6339.47021484375,6275.14013671875,6339.47021484375,6339.47021484375,83862000,1.4031305609429445
2021-05-06,6348.89990234375,6377.580078125,6321.72021484375,6357.08984375,6357.08984375,86375500,0.277935352783798
2021-05-07,6388.919921875,6390.0400390625,6342.3701171875,6385.509765625,6385.509765625,78606600,0.4470586789478981
2021-05-10,6395.3798828125,6395.60009765625,6367.0400390625,6385.990234375,6385.990234375,76551300,0.007524360115884754
2021-05-11,6314.27001953125,6324.31005859375,6226.10986328125,6267.39013671875,6267.39013671875,100699500,-1.8571919671571124
2021-05-12,6259.6298828125,6299.240234375,6233.9599609375,6279.35009765625,6279.35009765625,80897700,0.19082840985804594
2021-05-13,6219.72998046875,6303.7001953125,6150.43017578125,6288.330078125,6288.330078125,64872900,0.1430081191380328
2021-05-14,6335.81982421875,6385.669921875,6301.18994140625,6385.14013671875,6385.14013671875,66935700,1.5395193539620378
2021-05-17,6397.22021484375,6410.2099609375,6349.330078125,6367.35009765625,6367.35009765625,62538700,-0.2786162665435632
2021-05-18,6406.18017578125,6412.91015625,6343.5498046875,6353.669921875,6353.669921875,74129300,-0.21484880792538297
2021-05-19,6292.0498046875,6310.490234375,6192.330078125,6262.5498046875,6262.5498046875,92757600,-1.4341336315533693
2021-05-20,6296.25,6343.580078125,6267.5498046875,6343.580078125,6343.580078125,68528400,1.2938862917600824
2021-05-21,6360.8798828125,6402.10009765625,6351.9501953125,6386.41015625,6386.41015625,75862000,0.675172025851678
2021-05-24,6395.9599609375,6408.490234375,6382.7099609375,6408.490234375,6408.490234375,34996500,0.345735359690158
2021-05-25,6416.60986328125,6422.830078125,6390.27001953125,6390.27001953125,6390.27001953125,59097400,-0.2843136866467755
2021-05-26,6403.9501953125,6413.72021484375,6375.14013671875,6391.60009765625,6391.60009765625,58338700,0.02081411459819993
2021-05-27,6379.830078125,6467.72021484375,6379.830078125,6435.7099609375,6435.7099609375,0,0.6901223888744923
2021-05-28,6453.1201171875,6493.72021484375,6448.8701171875,6484.10986328125,6484.10986328125,64752500,0.7520522621050407
2021-05-31,6483.31982421875,6496.31982421875,6441.759765625,6447.169921875,6447.169921875,41777500,-0.569699499008125
2021-06-01,6470.419921875,6521.56982421875,6464.7099609375,6489.39990234375,6489.39990234375,61099200,0.6550157818155933
2021-06-02,6489.89990234375,6521.81982421875,6482.10009765625,6521.52001953125,6521.52001953125,55390700,0.49496282662282454
2021-06-03,6518.580078125,6522.22998046875,6473.669921875,6507.919921875,6507.919921875,55257300,-0.20854183711035423
2021-06-04,6514.27001953125,6517.93017578125,6497.39013671875,6515.66015625,6515.66015625,51796200,0.11893561180713608
2021-06-07,6509.97998046875,6560.39013671875,6485.7998046875,6543.56005859375,6543.56005859375,57848800,0.42819762962909014
2021-06-08,6545.68994140625,6574.2099609375,6540.7099609375,6551.009765625,6551.009765625,65450600,0.11384792016184697
2021-06-09,6561.93017578125,6570.81982421875,6533.3701171875,6563.4501953125,6563.4501953125,61452400,0.18990094859541173
2021-06-10,6574.58984375,6574.58984375,6526.22998046875,6546.490234375,6546.490234375,75224400,-0.258400085820909
2021-06-11,6550.2998046875,6607.60986328125,6549.830078125,6600.66015625,6600.66015625,68896800,0.827465098634983
2021-06-14,6625.5498046875,6650.16015625,6599.27001953125,6616.35009765625,6616.35009765625,64515600,0.2377026090548462
2021-06-15,6643.419921875,6655.66015625,6634.4501953125,6639.52001953125,6639.52001953125,67447800,0.3501918963328077
2021-06-16,6657.52001953125,6659.3798828125,6632.35986328125,6652.64990234375,6652.64990234375,69886300,0.19775349383504004
2021-06-17,6636.7001953125,6674.3701171875,6631.6298828125,6666.259765625,6666.259765625,70681800,0.20457807762370717
2021-06-18,6657.22998046875,6687.2900390625,6560.1201171875,6569.16015625,6569.16015625,170613700,-1.4565830433986404
2021-06-21,6525.02978515625,6607.990234375,6511.93017578125,6602.5400390625,6602.5400390625,78939300,0.5081301417311668
2021-06-22,6609.97998046875,6622.2001953125,6583.5,6611.5,6611.5,65102500,0.13570475732809228
2021-06-23,6616.72998046875,6619.02001953125,6551.06982421875,6551.06982421875,6551.06982421875,70376800,-0.9140161201126817
2021-06-24,6576.06982421875,6639.830078125,6572.81005859375,6631.14990234375,6631.14990234375,74425300,1.2223969561269366
2021-06-25,6637.68017578125,6641.89990234375,6604.85986328125,6622.8701171875,6622.8701171875,0,-0.12486198137857674
2021-06-28,6611.990234375,6633.72998046875,6556.8798828125,6558.02001953125,6558.02001953125,63796100,-0.9791841982217497
2021-06-29,6564.06982421875,6599.8798828125,6561.08984375,6567.43017578125,6567.43017578125,61812500,0.1434908131108914
